id,name,danceability,acousticness,liveness,loudness,speechiness,label
https://open.spotify.com/embed/track/3bM2f0QkM1FW2Qtvx3FG8o,Ratthaalu,0.823,0.249,0.0968,0.8524334280273469,0.0974,Cheerful
https://open.spotify.com/embed/track/4k9hSMt5MJrTDERq4uTvoX,Neeru Neeru,0.457,0.707,0.108,0.7688009240470766,0.0311,Romantic
https://open.spotify.com/embed/track/5ovwYrL9t8UvxuDv1KPBzE,Pranaamam,0.721,0.122,0.115,0.8438485312021979,0.0503,Cheerful
https://open.spotify.com/embed/track/1wt5ea7iPSFuXw4zPQb335,Rock On Bro,0.607,0.0629,0.0986,0.839852651952674,0.064,Cheerful
https://open.spotify.com/embed/track/7yD9YorvIxD8eKbXhQlO3q,Apple Beauty,0.88,0.0366,0.0707,0.8659507383011271,0.0427,Cheerful
https://open.spotify.com/embed/track/07uXiSzem7E1dt5L157ceG,Jayaho Janatha,0.79,0.475,0.22,0.8461586488933289,0.0456,Chill
https://open.spotify.com/embed/track/21pL3j6ZqI2icRLm9bpVM9,Nee Selvadigi,0.485,0.717,0.256,0.8576155839290733,0.0259,Romantic
https://open.spotify.com/embed/track/1hyZ0AMDtdlths5ens0pJX,Pakka Local,0.54,0.293,0.127,0.864670808229014,0.218,Cheerful
https://open.spotify.com/embed/track/2k1xXwPHwgET5hvbovHHud,Subramanyam For Sale,0.847,0.316,0.268,0.8203415228046079,0.0716,Cheerful
https://open.spotify.com/embed/track/2WF1DXJfLEU1UENOvJMQzz,I Am In Love,0.746,0.545,0.179,0.8405394436986859,0.0384,Chill
https://open.spotify.com/embed/track/5lFD0ZmTfVq12XFDV0g91Q,Aakasam Thassadiyya,0.711,0.0965,0.357,0.7717041800643089,0.0789,Energetic
https://open.spotify.com/embed/track/62HclXbyPW0UaqobR9TIWG,Guvva Gorinkatho,0.856,0.509,0.37,0.8015796210158276,0.0658,Chill
https://open.spotify.com/embed/track/0zfHpKZhECzPeQhdsLuS7p,Telugante,0.838,0.15,0.0632,0.8062935098180004,0.0681,Cheerful
https://open.spotify.com/embed/track/0hMtPsa1oCZHPQl0YPoS4T,Vijayam,0.826,0.0123,0.697,0.8738176255736274,0.0736,Energetic
https://open.spotify.com/embed/track/4EJi3K7WpJrnJUtkloMcZS,Adugu Adugu,0.704,0.331,0.252,0.7233790153903787,0.0308,Chill
https://open.spotify.com/embed/track/2weLvEIXgpni7EwRnLNHUK,Nalage Anni Nalage,0.692,0.691,0.0745,0.7084256860113008,0.0534,Chill
https://open.spotify.com/embed/track/4PuVVmftLgvSILIqIbhRz8,Jaji Mogulali,0.609,0.649,0.0666,0.6843567570942467,0.272,Chill
https://open.spotify.com/embed/track/0NgKftOtDmhiUNPEZIDewj,Ay Pilla - Bit,0.386,0.193,0.16,0.5933880685543035,0.0304,Cheerful
https://open.spotify.com/embed/track/37FEq6fd1VmlShSni5Y4zh,Saranga Dariya,0.676,0.143,0.602,0.7657727968032968,0.0516,Energetic
https://open.spotify.com/embed/track/6Gr19wsE3C4eI28heDfHK0,Evo Evo Kalale,0.592,0.312,0.178,0.692504604626479,0.0725,Chill
https://open.spotify.com/embed/track/1ESREgPQdB7IKGC6lm20UV,Winner Winner Bro,0.736,0.0509,0.281,0.7094558736303188,0.0656,Cheerful
https://open.spotify.com/embed/track/3n0944L23I5MwduK8tzZ1C,Mawa Bro,0.698,0.463,0.11,0.7813192645084758,0.0709,Chill
https://open.spotify.com/embed/track/1VmQsqIS9WfA96ptWV200B,Kadak,0.829,0.186,0.314,0.6811725408172823,0.343,Cheerful
https://open.spotify.com/embed/track/1HlcfCyesVH94mba5u9ziS,Palletoori Pillagada,0.724,0.283,0.358,0.663378391034246,0.0333,Energetic
https://open.spotify.com/embed/track/1lMEkkyftkkIcxNvLd3BIn,Sandeyela,0.711,0.349,0.111,0.662722817094871,0.0412,Chill
https://open.spotify.com/embed/track/1OcsYfFFDzgNC4i0wNkXxm,Pailanga,0.643,0.0218,0.053,0.7114850310617177,0.411,Cheerful
https://open.spotify.com/embed/track/48DmOLVKYF8jy9gUkYcmqK,Auto Deck,0.585,0.0881,0.0952,0.7002778384790685,0.0607,Cheerful
https://open.spotify.com/embed/track/2w1oHTZhpKoxzHpkuzptdG,Chill Out,0.797,0.041,0.616,0.8299878250554118,0.0485,Energetic
https://open.spotify.com/embed/track/0Rv4Yutr55ElziQfS3QRpw,Kicko Gicko,0.837,0.00286,0.14,0.7698311116660945,0.0357,Cheerful
https://open.spotify.com/embed/track/0XHML3N9BFSHEHJHUWskyk,Cinderella,0.713,0.0225,0.259,0.7924640214778511,0.0456,Cheerful
https://open.spotify.com/embed/track/0z2hHT6puSqiw3p86El7Kp,"Daakko Daakko Meka (From ""Pushpa - The Rise"")(Telugu)",0.943,0.17,0.0977,0.7126088721006463,0.0848,Cheerful
https://open.spotify.com/embed/track/5utrjc4CKEFVy0D3eJxV70,Ma Ma Mahesha,0.404,0.524,0.139,0.7655542721568385,0.309,Chill
https://open.spotify.com/embed/track/62z42XPbrv4mU3ffwr4ULC,Deo Deo,0.795,0.133,0.346,0.8209034433240723,0.16,Energetic
https://open.spotify.com/embed/track/0Zu3zeuUXLV2wLTjFhzSQo,Premale,0.542,0.44,0.127,0.8213717104236258,0.0317,Chill
https://open.spotify.com/embed/track/7Myt5UuXsOPJP8PWcRGCBA,Nakkileesu Golusu,0.75,0.193,0.082,0.6890082102831455,0.093,Cheerful
https://open.spotify.com/embed/track/1IK6aJtAhbzjazvE3JlhdC,Baavochhadu,0.742,0.282,0.0577,0.7867199450566604,0.359,Cheerful
https://open.spotify.com/embed/track/40GeYq8MbypBcdDJIcjVg1,Ye Ooru Ye Oore,0.759,0.832,0.176,0.7844098273655294,0.126,Romantic
https://open.spotify.com/embed/track/3uYP0RC5JBGY6BdMqrbr7M,O Sogasari,0.756,0.0129,0.0416,0.6872600131114789,0.0364,Cheerful
https://open.spotify.com/embed/track/1rNe6t42rW60XR0VOc93aH,Kalavathi Kalavathi,0.747,0.362,0.303,0.8045765304529705,0.242,Energetic
https://open.spotify.com/embed/track/4vmPdG1bvliJendCz8PboK,Chinthachettukinda,0.74,0.933,0.0698,0.6350014048012987,0.601,Romantic
https://open.spotify.com/embed/track/42N7EVdOinZkpg3NtPMAv0,Karabuu,0.864,0.0908,0.184,0.8388848999469298,0.344,Cheerful
https://open.spotify.com/embed/track/1sPBXHF9wadZ9TxK2EoIWf,Dialogue Trailer,0.599,0.587,0.313,0.7923703680579404,0.499,Chill
https://open.spotify.com/embed/track/2MLcMI0DKSGjehOqAc0mtu,Pogaru Title Track,0.846,0.455,0.156,0.7439827677707365,0.217,Chill
https://open.spotify.com/embed/track/4ics0NnsmuPJwSOLE6zVZP,Kundelu Pilla,0.885,0.407,0.0936,0.8002684731370775,0.272,Chill
https://open.spotify.com/embed/track/0aFFt7JQPVm5fmOboLMXMu,Praanamichinaavu,0.56,0.193,0.12,0.652483376517966,0.03,Cheerful
https://open.spotify.com/embed/track/0ETb8fAbpWVSxxd9IYtyV0,Pogaru - Entry BGM,0.627,0.189,0.117,0.6480192301688884,0.0481,Cheerful
https://open.spotify.com/embed/track/75Q1KovplyWXw3EZhBbnYB,Raja The Great,0.821,0.591,0.0766,0.801766927855649,0.279,Chill
https://open.spotify.com/embed/track/0UTzRmicoGPeMLCU6OJoWH,Naake Ne Nachesthunna,0.803,0.395,0.194,0.7800081166297257,0.11,Chill
https://open.spotify.com/embed/track/0YZ3kqhPo0khqEr96pCrDh,Chinnari,0.703,0.228,0.154,0.7550026535135643,0.101,Cheerful
https://open.spotify.com/embed/track/3pfOx6tLURwAdWHJoZRWiZ,Yenniyalo Yenniyalo,0.918,0.0899,0.0617,0.7912777448256487,0.0822,Cheerful
https://open.spotify.com/embed/track/0CdgYYq6fYOcg8RPUZl716,Gunde Jaari Gallanthayinde,0.828,0.53,0.186,0.7144195048855868,0.143,Chill
https://open.spotify.com/embed/track/6x7lf7xURZpauLGFvuvPQD,Thu He Rey,0.796,0.68,0.15,0.7118908625479975,0.0328,Chill
https://open.spotify.com/embed/track/5iBk6uMXSjOu3cCkf3Hkqh,Ding Ding Ding,0.91,0.39,0.0728,0.7309337245965098,0.0571,Chill
https://open.spotify.com/embed/track/0XrdmS3UeYVV40Uqsun5Ua,Neeve Neeve,0.742,0.502,0.106,0.7031186588830269,0.0323,Chill
https://open.spotify.com/embed/track/1GVD5iWVKqqpGdM3pkcUEZ,Gunde Jaari Gallanthayinde - Club Mix,0.769,0.25,0.211,0.7471982018543378,0.0521,Cheerful
https://open.spotify.com/embed/track/419F6qrjqCnsD65wMRLl0y,Na Peru Chakram,0.775,0.2,0.341,0.6988106015671339,0.28,Energetic
https://open.spotify.com/embed/track/1u6WgrQ6lewJOk47CM3BR7,Koncham Karanga,0.641,0.144,0.286,0.6966877907158243,0.0562,Cheerful
https://open.spotify.com/embed/track/4HH9IURa8jS40uytQ1vLvo,Rangeli Holi,0.802,0.112,0.12,0.7595916710891895,0.123,Cheerful
https://open.spotify.com/embed/track/02Q3v1nOY9lNPPdZEcFp6u,Sony Cell Phone,0.864,0.101,0.393,0.7059594792869853,0.136,Energetic
https://open.spotify.com/embed/track/4vFYVcfZoP1IjPtcq74anI,Sude Sude,0.795,0.0435,0.055,0.7204133237598727,0.121,Cheerful
https://open.spotify.com/embed/track/6iR5loHbftRsAmXPuKMdJK,Love Me,0.843,0.0649,0.119,0.7022757781038306,0.0359,Cheerful
https://open.spotify.com/embed/track/43DKr3TCXmKLnSFlVli306,Dhadak Dhadak,0.771,0.00646,0.105,0.7893422408141606,0.0457,Cheerful
https://open.spotify.com/embed/track/7aOzyCCL7doLribDpC6lUt,Ameerpet,0.502,0.0548,0.521,0.6773327506009429,0.109,Energetic
https://open.spotify.com/embed/track/6T4MMhQACIDpqEaYkuINVC,Gundello Vaalava,0.622,0.425,0.524,0.6709331002403772,0.1,Energetic
https://open.spotify.com/embed/track/7eGW1rSA4YLvCxKot2o2BN,Dhindhirana,0.576,0.617,0.103,0.7114225954484438,0.172,Chill
https://open.spotify.com/embed/track/7bYZcgWqCoRULUQqvKysM9,Innallu,0.65,0.236,0.182,0.703462054756033,0.0613,Cheerful
https://open.spotify.com/embed/track/2cS0Aumreb2brZqtFmBAhl,Kotaloni Rani,0.735,0.052,0.291,0.7118908625479975,0.194,Cheerful
https://open.spotify.com/embed/track/5RifUpwNAIsAAuAr628vH7,Music Bit (Thillana ),0.533,0.39,0.239,0.6752099397496333,0.0595,Chill
https://open.spotify.com/embed/track/6UaVWyT4hYDGh4AVzfAzVF,Olammo Olammo,0.532,0.111,0.649,0.7150750788249619,0.369,Energetic
https://open.spotify.com/embed/track/0A1FTU98RIFEmRyvNrFNFt,Ek Niranjan,0.657,0.107,0.038,0.7579683451440704,0.111,Cheerful
https://open.spotify.com/embed/track/4QdALUGycjCaXbnX9BPEAf,Gundello,0.828,0.212,0.0933,0.8345144070177631,0.0668,Cheerful
https://open.spotify.com/embed/track/6TSVpvJpxIc8R3OEgW4kUm,Evarulerani,0.688,0.612,0.0974,0.6949395935441577,0.0688,Chill
https://open.spotify.com/embed/track/1ov2PgxunEIe0ZoBE1DgpC,Mahammari,0.809,0.214,0.164,0.7535354166016297,0.0835,Cheerful
https://open.spotify.com/embed/track/1AW8lGeOy6gMH6bWjGzglM,Narthana Thara,0.855,0.113,0.0423,0.751443823556957,0.161,Cheerful
https://open.spotify.com/embed/track/0atxnXXJT8QcA3MZ9gLN0b,Lets Have Some Fun,0.75,0.0309,0.342,0.7937127337433274,0.0319,Cheerful
https://open.spotify.com/embed/track/02aW7nw8VcQgyEhFPgYD8q,Aasa Aasa,0.811,0.141,0.112,0.758061998563981,0.0612,Cheerful
https://open.spotify.com/embed/track/14qloJ44hHrMWBimiPvDxf,Nuvvila Nuvvila,0.626,0.686,0.115,0.7545656042206477,0.0329,Romantic
https://open.spotify.com/embed/track/3BogRUm7idwNkOe6TpUUum,Despo Rado,0.919,0.433,0.328,0.7927449817375833,0.363,Chill
https://open.spotify.com/embed/track/1AmlZ3dQc5VQOVYm7HIktw,Itu Raava,0.557,0.642,0.0848,0.7168232759966285,0.0273,Romantic
https://open.spotify.com/embed/track/20d5b2SWLDgJll2s5YPRwT,Chitti Thalli,0.519,0.949,0.104,0.5345737208503731,0.0341,Romantic
https://open.spotify.com/embed/track/3UjDJ8yxnfKyLZsL4CZvK0,Ilaa Ilaa,0.657,0.344,0.247,0.7704554677988327,0.0333,Chill
https://open.spotify.com/embed/track/65NtrSBVyKJGmUVa7shUqR,Malli Malli Rammani,0.626,0.633,0.145,0.609090625292667,0.0539,Chill
https://open.spotify.com/embed/track/332nLNRIsVfGlWN53nsNua,Roju Roju Ninne,0.758,0.0751,0.175,0.6834514407017763,0.0384,Cheerful
https://open.spotify.com/embed/track/75vq5OzxG9AAzedifVrVH7,Jigibigi Chilaka,0.804,0.246,0.266,0.6901008335154373,0.235,Cheerful
https://open.spotify.com/embed/track/5Pp4kMggmvq6c5rwbW0A84,Sooryudu Evarayya,0.647,0.75,0.428,0.6966253551025505,0.0315,Romantic
https://open.spotify.com/embed/track/1XhjQ5QtEXuoeh9s1VatZO,Jama Chattuki Jamakayalu,0.867,0.571,0.341,0.7319951300221647,0.704,Chill
https://open.spotify.com/embed/track/640xZHMixn2d6cPE0pTmMX,Malli Malli Rammani,0.671,0.86,0.124,0.6006930353073394,0.0324,Romantic
https://open.spotify.com/embed/track/12XvpasXuOu7LoV5XFyeiB,Nandamaya,0.527,0.502,0.532,0.7679580432678801,0.11,Energetic
https://open.spotify.com/embed/track/6xDYvBidHa6LVwdErIyhAw,O Baby Naa Lokam,0.888,0.0756,0.388,0.7089876065307652,0.0619,Cheerful
https://open.spotify.com/embed/track/17Y5cPmV8QYCwiNyhfQXcK,Tongi Tongi,0.81,0.363,0.0951,0.6732744357381452,0.109,Chill
https://open.spotify.com/embed/track/0yX1yti6A2eYpUsPJcelbY,Manasuna Nuvvele,0.653,0.673,0.164,0.6567914338338589,0.209,Chill
https://open.spotify.com/embed/track/36jfvIHRsgV23XDiBd87Sj,Sukumarudu,0.707,0.635,0.0803,0.7631817188524336,0.115,Chill
https://open.spotify.com/embed/track/2vTpEq636Ves4RbtQdcg1k,Manasuna Veyyi,0.675,0.0855,0.113,0.5712858614553743,0.0336,Cheerful
https://open.spotify.com/embed/track/3pM5vPO13jff3oV0fvNPgV,Tongi Tongi Club Mix,0.737,0.0365,0.157,0.6677176661567759,0.076,Cheerful
https://open.spotify.com/embed/track/1drTGSf3EnqQZhHTYeO1po,Dolare Dola,0.807,0.0461,0.673,0.8178440982736555,0.0732,Energetic
https://open.spotify.com/embed/track/7KIyZCYhIekzV9QErfHxlk,Ninnu Chusina,0.755,0.399,0.129,0.8169699996878221,0.0345,Chill
https://open.spotify.com/embed/track/3eGYPTgIXr2H32Ab9tBIym,Lovely Lovely,0.869,0.366,0.111,0.7708300814784754,0.0608,Chill
https://open.spotify.com/embed/track/7nCAZ2eXLckpYLxdSUTBES,Nenunnadi,0.627,0.0506,0.192,0.7410170761402305,0.0256,Cheerful
https://open.spotify.com/embed/track/6ZRGjVakckpPlWLXeTqtEN,Evo Evevo,0.883,0.391,0.0772,0.7811943932819282,0.0611,Chill
https://open.spotify.com/embed/track/0UJjBUjPcZOmcpbnPESSsO,Dum Dum Dolu Baaje,0.844,0.168,0.33,0.7632129366590705,0.223,Cheerful
https://open.spotify.com/embed/track/1t6VrL60yV1ZQtELsUvvqx,Tolakari Chinukai,0.885,0.0976,0.134,0.6930353073393064,0.109,Cheerful
https://open.spotify.com/embed/track/1jFdzgGwOLWC8851A0YE1v,Nuvve Nuvve Naa,0.673,0.603,0.0802,0.769019448693535,0.05,Chill
https://open.spotify.com/embed/track/620lUzmCGDyWTFri9XI4y3,Chirunavve Visirave Remix,0.756,0.0981,0.115,0.7327131395748135,0.0514,Cheerful
https://open.spotify.com/embed/track/0pkOiQM8RpNG0DmjiYOiha,Vellake,0.85,0.0651,0.238,0.7437018075110043,0.0575,Cheerful
https://open.spotify.com/embed/track/025dWOQok0NdZmx297N3wi,Nakkallo - Female,0.647,0.148,0.0795,0.7876876970624046,0.0401,Cheerful
https://open.spotify.com/embed/track/1WgSRWGCBEUXcBwcKE2toc,Adhirindhi,0.793,0.351,0.13,0.7386757406424626,0.222,Chill
https://open.spotify.com/embed/track/010pagh3UslX2lyCP2Gy9z,Koncham,0.899,0.0329,0.238,0.7686448350138921,0.0686,Cheerful
https://open.spotify.com/embed/track/4wmbCE1sqEXXG4Baxn9e4r,Basic Ga,0.721,0.00879,0.0803,0.7146380295320451,0.0607,Cheerful
https://open.spotify.com/embed/track/2L73dsRDHZfpuOQXO5duQT,Nakkallo - Male,0.704,0.351,0.216,0.764680173571005,0.0308,Chill
https://open.spotify.com/embed/track/163UqNcceWbcMZe7uXEWpJ,Adhirindhi-Remix,0.734,0.0162,0.102,0.7771360784191305,0.211,Cheerful
https://open.spotify.com/embed/track/42JI4hVOPLwQ0J7WOfIieR,"Naa Madhi (From ""Thiru"")",0.799,0.486,0.0484,0.7943995254893392,0.0367,Chill
https://open.spotify.com/embed/track/548VhmAhtRb8g4agXrqvCM,"Megham Karigena (From ""Thiru"")",0.623,0.248,0.0985,0.7755127524740113,0.068,Cheerful
https://open.spotify.com/embed/track/6AifZCIe09p6O0Vyp0EJBb,"Oo Shivangi (From ""Thiru"")",0.675,0.0821,0.347,0.8669497081135081,0.198,Energetic
https://open.spotify.com/embed/track/5YlZvHLveTeFWrVoI1F6tQ,"Life of Pandu (From ""Thiru"")",0.494,0.134,0.307,0.7631192832391598,0.0595,Energetic
https://open.spotify.com/embed/track/1jfpL95gwUMTPd9R3wdvaF,Rang de,0.904,0.153,0.09,0.6983111166609435,0.0493,Cheerful
https://open.spotify.com/embed/track/6VyfGTdfsEzQ5vJVPk5wjs,Chali Chaliga,0.711,0.634,0.153,0.7816002247682079,0.0527,Chill
https://open.spotify.com/embed/track/7aU0jw2fYff4IWlVpG7oMq,Life Is A Rainbow,0.46,0.113,0.931,0.827896232010739,0.273,Energetic
https://open.spotify.com/embed/track/6vm0nZ6pJopYFZG0p1QbYI,Rangu Rabba,0.891,0.215,0.0706,0.7243467673961228,0.105,Cheerful
https://open.spotify.com/embed/track/0eezdJiBbRDAAQYJajLK6e,Kottu Kottu Kottu,0.559,0.103,0.216,0.6624730746417757,0.419,Cheerful
https://open.spotify.com/embed/track/5GekGUEQIYzaq2fASUYxKI,Rangola Hola Hola,0.847,0.0988,0.189,0.7426716198919864,0.0912,Cheerful
https://open.spotify.com/embed/track/2pocoB3xjMiAwxuS2zvwXn,Holi Holi,0.727,0.065,0.216,0.903724284331783,0.204,Cheerful
https://open.spotify.com/embed/track/3tRxJjh3m00FQdpNBzACvK,Sande Poddu Megham,0.347,0.706,0.858,0.8100084288077921,0.212,Energetic
https://open.spotify.com/embed/track/5WhHNuEG32x4F3nYquEivc,Dil Diwana Main Hasina,0.667,0.317,0.282,0.73748946399026,0.0483,Energetic
https://open.spotify.com/embed/track/1zGfwTtuzxT4mAZeWkFwyF,Rangeli Holi,0.802,0.112,0.12,0.7595916710891895,0.123,Cheerful
https://open.spotify.com/embed/track/0L8NhFFU9z9pkBQfpqLIwD,Holi,0.794,0.348,0.937,0.7730777635563327,0.145,Energetic
https://open.spotify.com/embed/track/2MAMR0rmq3UrMGsiyxCJmP,Ekasekatatha,0.941,0.0822,0.129,0.7422033527924329,0.0938,Cheerful
https://open.spotify.com/embed/track/4njLacnCyEKZV8NgwSwfLh,Harivilli - Holi Song,0.852,0.117,0.304,0.8741922392532702,0.127,Cheerful
https://open.spotify.com/embed/track/3US9kJuZFY26WxgInUVZYI,Diwali Holi,0.746,0.0283,0.146,0.7815377891549341,0.0414,Cheerful
https://open.spotify.com/embed/track/3MXeXPSqGt7p2WpxLhfpRV,Aata,0.793,0.0493,0.0799,0.6677176661567759,0.123,Cheerful
https://open.spotify.com/embed/track/1zZGsLs2VOqbKvLf7XruBm,Hoyna,0.874,0.356,0.166,0.6324415446570725,0.069,Chill
https://open.spotify.com/embed/track/0cJbv4vHXKGuPNe9PhvdFf,Yela yela,0.825,0.247,0.235,0.6669996566041271,0.102,Cheerful
https://open.spotify.com/embed/track/4dOjCIGHZwo20P04cTvQWH,Ninu choosthunte,0.898,0.14,0.13,0.6361564636468643,0.0982,Cheerful
https://open.spotify.com/embed/track/2ZXjNu5qWcZu40AaFTnhVf,Muddulaata,0.864,0.12,0.0579,0.6859176474260918,0.15,Cheerful
https://open.spotify.com/embed/track/7Gxu5eg6puyouMEmOHAL2B,Kakinada Khaja,0.847,0.313,0.0788,0.7187587800081167,0.101,Cheerful
https://open.spotify.com/embed/track/2Wirr9Mvueq2nwJhB0u9Hv,Oka Maru,0.788,0.191,0.286,0.7292167452314801,0.0335,Cheerful
https://open.spotify.com/embed/track/77869xENNsBQz7U2NZjXGJ,X Pichi Y Pichi,0.889,0.306,0.092,0.7467611525614211,0.0763,Cheerful
https://open.spotify.com/embed/track/5A4rnMzq5EbDSMnamtcStU,Hrudayam Ekkadunnadi,0.826,0.166,0.0795,0.7794461961102614,0.081,Cheerful
https://open.spotify.com/embed/track/5lgp7crIaokeJC7KKCUZ9a,Rahtulla Rahtulla,0.837,0.112,0.291,0.7899353791402618,0.101,Cheerful
https://open.spotify.com/embed/track/1slXVOsQ9OXVRiABxhkNC1,Rangola hola Hola,0.847,0.0918,0.193,0.7385820872225518,0.0936,Cheerful
https://open.spotify.com/embed/track/1UEBZ0THP7iDNMXALMYjLS,Lachhamma,0.944,0.423,0.172,0.7131395748134736,0.149,Chill
https://open.spotify.com/embed/track/64hh7efqE0cH8MaqGZjq3H,Oh Priya Priya,0.748,0.241,0.144,0.7507570318109451,0.0361,Cheerful
https://open.spotify.com/embed/track/40MpUPGYLpt1PMXfXxaZPe,Sutiga Choodaku,0.726,0.345,0.131,0.6677488839634128,0.0299,Chill
https://open.spotify.com/embed/track/4PprM8WyGPTecTzOA8Fnnt,Chinnadhana,0.751,0.147,0.125,0.7896544188805297,0.0499,Cheerful
https://open.spotify.com/embed/track/1zzq7vFvKZVKr9MJWdijSF,Edho Edho,0.772,0.581,0.267,0.7209440264727001,0.0981,Chill
https://open.spotify.com/embed/track/3lKEnOk5TPig8MDBRwgYsp,Lachhamma Club Mix,0.894,0.0968,0.0772,0.6649080635594543,0.0663,Cheerful
https://open.spotify.com/embed/track/6aWOjLw6pK4HkgdIQxWgGz,Diri Diri,0.824,0.157,0.57,0.7358037024318672,0.0813,Energetic
https://open.spotify.com/embed/track/6kLVNOrZqoeCK1m1m6bysp,Neetho Vunte,0.715,0.326,0.0847,0.7218493428651703,0.0417,Chill
https://open.spotify.com/embed/track/511v0iH1Y7YdwuOdCZNwv5,Jigijikka,0.927,0.852,0.11,0.7146380295320451,0.119,Chill
https://open.spotify.com/embed/track/4xTLjqK6VB3pWZCjScfogu,Awaara,0.822,0.0258,0.0956,0.7999875128773454,0.0839,Cheerful
https://open.spotify.com/embed/track/6BdouSuDlq7i7wgigszB03,Bad Bad Boy,0.846,0.0632,0.0189,0.768676052820529,0.0807,Cheerful
https://open.spotify.com/embed/track/0zqmcvULyDM7EVG0B6FKfA,Annayyo Chinado,0.636,0.388,0.272,0.7668966378422254,0.625,Energetic
https://open.spotify.com/embed/track/3PMkIZA5FCJBaR3CsWAHfP,Evvariki,0.7,0.614,0.125,0.7380513845097244,0.042,Chill
https://open.spotify.com/embed/track/4fibN2MP8zioYNJubpKsx0,Me Me Meka,0.714,0.496,0.143,0.7169169294165393,0.049,Chill
https://open.spotify.com/embed/track/3CbY2DnvytwVEmiDLTr2EG,College Bulloda,0.607,0.179,0.124,0.7901539037867201,0.232,Cheerful
https://open.spotify.com/embed/track/4HPS8T93nJ7OYUMtycARmW,Yemaindo Yemo Ee Vela,0.749,0.192,0.246,0.5917959604158213,0.106,Cheerful
https://open.spotify.com/embed/track/5VvogehBr0bFDdTUlvs64I,Emi Sodhara,0.791,0.106,0.108,0.4953329379077827,0.109,Cheerful
https://open.spotify.com/embed/track/2WUwIijSahX2qIUtf29aHa,Gagananiki Udayam Okate,0.685,0.358,0.305,0.6026597571254645,0.0412,Energetic
https://open.spotify.com/embed/track/1UmcZFbr83RuopTIR9LusX,Romance Rythms,0.806,0.142,0.772,0.5244903693066526,0.0544,Energetic
https://open.spotify.com/embed/track/5ghBOkfrs3iI06xUg6NOgT,Vennela Chetha Patti,0.769,0.369,0.117,0.7748571785346363,0.11,Chill
https://open.spotify.com/embed/track/2MFD2RuXbKUJAd3Wb0Olji,Oka Tholakari Vela,0.744,0.69,0.103,0.7579683451440704,0.0482,Chill
https://open.spotify.com/embed/track/5aiqsK6mYP9Ajzdl8as0Mt,Naalo Praanaalanni,0.613,0.323,0.0966,0.6319108419442451,0.0303,Chill
https://open.spotify.com/embed/track/2a4WrtNNwzYuVZEeXubrKG,Kathi Choosthe,0.897,0.00566,0.26,0.6412137483220429,0.0477,Cheerful
https://open.spotify.com/embed/track/1BAUlJy3pE7d2VH952aKWF,Pacha Velugu,0.897,0.0473,0.132,0.7207567196328787,0.0509,Cheerful
https://open.spotify.com/embed/track/0zCrLOfBr9eRNuA72o6S6f,Hrudayame Pagiley,0.687,0.59,0.127,0.628945150313739,0.0529,Chill
https://open.spotify.com/embed/track/0EbBPXyPckMHzkXLdmGyyA,Merupu Chukke,0.873,0.00665,0.236,0.7056785190272532,0.0785,Cheerful
https://open.spotify.com/embed/track/1qnB1JUsGwOK5VnZflixBB,Uppongela Godavari,0.533,0.604,0.394,0.6715262385664783,0.225,Romantic
https://open.spotify.com/embed/track/4MD9HLsY2JheBumbYjEbTV,Tippulu Tappulu,0.6,0.562,0.361,0.677644928667312,0.442,Chill
https://open.spotify.com/embed/track/1UBM4j8bzMnQaKHDaairxW,Manasa Gelupu,0.734,0.292,0.0833,0.668342022289514,0.063,Cheerful
https://open.spotify.com/embed/track/7l5fS4lbkdwzteVyE6s2IO,Ramachakkani Sitha,0.658,0.85,0.0782,0.588205912652577,0.0455,Romantic
https://open.spotify.com/embed/track/16beX6njtdasRvgm86HEg6,Uppongela Godavari,0.535,0.803,0.345,0.519058470951831,0.0435,Romantic
https://open.spotify.com/embed/track/3yQUAKvKrqPfsAe3TnFfml,Nijanga Nenena,0.714,0.845,0.0833,0.6054381419161491,0.0483,Romantic
https://open.spotify.com/embed/track/0GmAGJVOYU71WI0dpSBslJ,Confusion,0.888,0.269,0.0652,0.703774232822402,0.0575,Cheerful
https://open.spotify.com/embed/track/3aBNTaTIFKrUX09AnIESkp,OK Anesa,0.796,0.374,0.0837,0.6772390971810321,0.04,Chill
https://open.spotify.com/embed/track/0LWDdm2jQjcmX1oVmt3njr,Nee Prashnalu,0.558,0.0953,0.213,0.630287515999126,0.086,Cheerful
https://open.spotify.com/embed/track/0DCV9xoJf3e52pTg0ET3Wc,Nenani Neevani,0.671,0.693,0.144,0.6357506321605845,0.0358,Romantic
https://open.spotify.com/embed/track/3eZNicZzMQz57fupeeyTMa,Kalasalalo,0.948,0.439,0.136,0.6648144101395436,0.0587,Chill
